"id"	"model"	"loglik"	"AIC"	"AICc"	"BIC"	"param.count"	"eigval1"	"eigval2"	"eigval3"	"0_alpha"	"1_alpha"	"sigma0"	"1_sigma.sq"	"theta0"	"theta_se0"	"theta_1"	"theta_se_1"	"fit"	"delta"	"w"
96	"BM1"	398.627373254491	-793.254746508983	-793.248846803968	-782.016279676529	2	1000	0	0	0	0	0.00674032651068403	0	0.934331931479037	0.335275406024162	0	0	-793.248846803968	1885.08670764159	0
96	"BMS"	510.564115602641	-1015.12823120528	-1015.11642599131	-998.270530956601	3	680	340	0	0	0	0.0086452810026601	0.00298259149991651	0.948467999166511	0.333142136830436	0	0	-1015.11642599131	1663.21912845424	0
96	"OU1"	1134.47806642239	-2262.95613284478	-2262.94432763081	-2246.09843259609	3	1800	76	0	0.349654606565524	0	0.0158340472664979	0	0.895098316347553	0.00404874785623239	0	0	-2262.94432763081	415.391226814748	6.2942093195253e-91
96	"OUM"	1343.17761974246	-2678.35523948492	-2678.33555444555	-2655.87830582002	4	5.7e+09	1000	0	3.40185483421719	3.40185483421719	0.108640402405581	0.108640402405581	0.847496605662301	0.00348182906400328	0.986714851123922	0.00489248222872246	-2678.33555444555	0	1
97	"BM1"	804.563024830004	-1605.12604966001	-1605.12014995499	-1593.88758282755	2	1000	0	0	0	0	0.00461673941408219	0	0.939868737329748	0.300502624702701	0	0	-1605.12014995499	1263.68802998618	3.26373828955212e-275
97	"BMS"	810.719713433476	-1615.43942686695	-1615.42762165298	-1598.58172661827	3	670	350	0	0	0	0.0042454953367039	0.0053360212082187	0.935855331471033	0.29763742454239	0	0	-1615.42762165298	1253.38055828818	5.64877617780263e-273
97	"OU1"	1345.09088195779	-2684.18176391558	-2684.16995870161	-2667.3240636669	3	1600	220	0	0.166771968919159	0	0.00738427119712116	0	0.897307639020725	0.00523239449638645	0	0	-2684.16995870161	184.638221239554	6.70508280029193e-41
97	"OUM"	1436.81459658421	-2865.62919316842	-2865.60950812905	-2843.15225950351	4	1700	100	0	0.257954333722726	0.257954333722726	0.00927847468510022	0.00927847468510022	0.848820648004099	0.0047951176311734	0.980940485418071	0.00677743562008695	-2865.60950812905	3.1986718121193	0.168074451619672
97	"OUMV"	1439.41886101933	-2868.83772203866	-2868.80817994117	-2840.74155495752	5	1300	430	72	0.255210245769219	0.255210245769219	0.00872529040683995	0.010141230798431	0.84886448389454	0.00469200947644067	0.980938875383822	0.00714892971037194	-2868.80817994117	0	0.831925548380328
98	"BM1"	932.786824792343	-1861.57364958469	-1861.56774987967	-1850.33518275223	2	1000	0	0	0	0	0.00398488341550702	0	0.936928693370471	0.257317735628008	0	0	-1861.56774987967	1185.30980041447	4.10437626113070e-258
98	"BMS"	1099.27210357401	-2192.54420714802	-2192.53240193405	-2175.68650689934	3	680	340	0	0	0	0.00528552266298624	0.00139813725015236	0.956044798754427	0.266768859365709	0	0	-2192.53240193405	854.345148360094	3.02906235200239e-186
98	"OU1"	1410.23595753456	-2814.47191506912	-2814.46010985515	-2797.61421482044	3	1500	250	0	0.134933368069878	0	0.00600443431694737	0	0.913730949008512	0.00581563802646361	0	0	-2814.46010985515	232.417440438991	3.39777064257397e-51
98	"OUM"	1491.28065703191	-2974.56131406382	-2974.54162902445	-2952.08438039891	4	1600	150	0	0.202103677418123	0.202103677418123	0.00727113319761891	0.00727113319761891	0.854952881260677	0.00549993246005709	0.988135493915479	0.00690685638880196	-2974.54162902445	72.3359212696955	1.96089470858445e-16
98	"OUMV"	1528.45354619582	-3046.90709239163	-3046.87755029414	-3018.8109253105	5	1100	580	90	0.14153955971104	0.14153955971104	0.0070179913826444	0.00341134383511853	0.861226934931408	0.00772472856723645	0.990779652028956	0.00664358539697526	-3046.87755029414	0	1
99	"BM1"	601.082719945946	-1198.16543989189	-1198.15954018688	-1186.92697305944	2	1000	0	0	0	0	0.00524956204021963	0	0.943740863664773	0.298540545702407	0	0	-1198.15954018688	1498.69620822327	0
99	"BMS"	716.529355852723	-1427.05871170545	-1427.04690649148	-1410.20101145677	3	680	340	0	0	0	0.00674879699805974	0.00228511986764526	0.955065353785145	0.310913992224828	0	0	-1427.04690649148	1269.80884191867	1.83871086094331e-276
99	"OU1"	1187.48064018299	-2368.96128036597	-2368.949475152	-2352.10358011729	3	1700	160	0	0.194412306723237	0	0.00931985505250871	0	0.901069407141332	0.00497134250840603	0	0	-2368.949475152	327.906273258147	6.25255428899126e-72
99	"OUMV"	1323.94915574905	-2637.8983114981	-2637.86876940061	-2609.80214441697	5	1300	510	16	0.279867799992458	0.279867799992458	0.0121400267283632	0.00857094164901076	0.848911703580565	0.0051265967756604	0.989557171716686	0.00585913248636257	-2637.86876940061	58.9869790095377	1.55288843646731e-13
99	"OUM"	1352.43771672476	-2696.87543344952	-2696.85574841015	-2674.39849978461	4	5.7e+09	1000	0	3.38257360370374	3.38257360370374	0.106855629744387	0.106855629744387	0.847246859933598	0.0034694617596068	0.988087004860488	0.00486054834623512	-2696.85574841015	0	0.999999999999845
